,transformed_recon_losses,combined_kmeans_and_lstm,actual_anomaly
6996,0.0,0.08516879609660968,1.0
6997,0.0,0.08481656354343887,1.0
6998,0.0,0.08445473296779839,1.0
6999,0.0,0.08410089531820968,1.0
7000,0.0,0.08373759824972628,1.0
7001,0.0,0.08337790494211192,1.0
7002,0.0,0.08303959655844953,1.0
7003,0.0,0.0827032880188778,1.0
7004,0.0,0.08236423792757946,1.0
7005,0.0,0.08203005545444685,1.0
7006,0.0,0.08171171123777361,1.0
7007,0.0,0.08139097803743041,1.0
7008,0.0,0.08107861399266383,1.0
7009,0.0,0.08076420035466117,1.0
7010,0.0,0.0804607999139251,1.0
7011,0.0,0.08014505536334206,1.0
7012,0.0,0.07982962990344783,1.0
7013,0.0,0.07950954370190001,1.0
7014,0.0,0.07918670697578493,1.0
7015,0.0,0.07887987009327967,1.0
7016,0.0,0.07856942807387085,1.0
7017,0.0,0.07830899330253728,1.0
7018,0.0,0.07798610109329937,1.0
7019,0.0,0.07765547976963105,1.0
7020,0.0,0.07731847386028444,1.0
7021,0.0,0.07695597176330495,1.0
7022,0.0,0.0766069728140178,1.0
7023,0.0,0.07629311161030625,1.0
7024,0.0,0.07599530277828476,1.0
7025,0.0,0.07569985271891329,1.0
7026,0.0,0.07540191699305761,1.0
7027,0.0,0.0751144714406134,1.0
7028,0.0,0.07481171280778001,1.0
7029,0.0,0.07449544892636799,1.0
7030,0.0,0.07406934475968181,1.0
7031,0.0,0.07359132773358834,1.0
7032,0.0,0.07311679198518121,1.0
7033,0.0,0.07260573376985743,1.0
7034,0.0,0.07207312407881579,1.0
7035,0.0,0.07155316968973899,1.0
7036,0.0,0.07106779302716774,1.0
7037,0.0,0.07058313789882538,1.0
7038,0.0,0.07012423224576064,1.0
7039,0.0,0.0697552949145888,1.0
7040,0.0,0.06932125371867541,1.0
7041,0.0,0.06890701975462118,1.0
7042,0.0,0.06850076804258781,1.0
7043,0.0,0.06809273845049435,1.0
7044,0.0,0.06768756462046954,1.0
7045,0.0,0.06729905899529223,1.0
7046,0.0,0.06692534730409604,1.0
7047,0.0,0.06654381266099868,1.0
7048,0.0,0.06619485467681692,1.0
7049,0.0,0.06585538406303891,1.0
7050,0.0,0.06553812583571864,1.0
7051,0.0,0.06523178147908694,1.0
7052,0.0,0.06493844886966825,1.0
7053,0.0,0.06464521420128556,1.0
7054,0.0,0.06443392660430755,1.0
7055,0.0,0.06430074788389034,1.0
7056,0.0,0.0641930589116772,1.0
7057,0.0,0.06413045806971268,1.0
7058,0.0,0.06409299249410376,1.0
7059,0.0,0.06406647284825452,1.0
7060,0.0,0.06404326211987839,1.0
7061,0.0,0.06402385547127584,1.0
7062,0.0,0.06400644071485144,1.0
7063,0.0,0.0639883272323597,1.0
7064,0.0,0.06412037045453217,1.0
7065,0.0,0.06429268579646595,1.0
7066,0.0,0.06447875133010358,1.0
7067,0.0,0.06467574036143009,1.0
7068,0.0,0.06487982603929053,1.0
7069,0.0,0.06505639679903505,1.0
7070,0.0,0.0652242211534394,1.0
7071,0.0,0.06534805390071292,1.0
7072,0.0,0.06547788065992283,1.0
7073,0.0,0.06559764914397101,1.0
7074,0.0,0.06571379553292271,1.0
7075,0.0,0.06582045461221266,1.0
7076,0.0,0.06591571846517816,1.0
7077,0.0,0.06601879414463785,1.0
7078,0.0,0.06610860898717247,1.0
7079,0.0,0.06618523594775616,1.0
7080,0.0,0.06625863794847188,1.0
7081,0.0,0.06633133532983655,1.0
7082,0.0,0.06639432869329075,1.0
7083,0.0,0.06645622294358822,1.0
7084,0.0,0.06651792821551568,1.0
7085,0.0,0.06657255373715538,1.0
7086,0.0,0.06662004961271674,1.0
7087,0.0,0.06665717089937202,1.0
7088,0.0,0.06670887454101743,1.0
7089,0.0,0.06676707887252564,1.0
7090,0.0,0.06685636648490305,1.0
7091,0.0,0.06694271683379135,1.0
7092,0.0,0.0669923376878497,1.0
7093,0.0,0.0670113315615363,1.0
7094,0.0,0.06702502436775244,1.0
7095,0.0,0.06704411910902501,1.0
7096,0.0,0.0670650186388729,1.0
7097,0.0,0.06709777363400457,1.0
7098,0.0,0.06716544732468971,1.0
7099,0.0,0.0672425982387391,1.0
7100,0.0,0.06733857848457629,1.0
7101,0.0,0.06743329557962871,1.0
7102,0.0,0.06753142544660208,1.0
7103,0.0,0.06764425732132215,1.0
7104,0.0,0.06775967746636113,1.0
7105,0.0,0.06787574862991494,1.0
7106,0.0,0.06798545819956703,1.0
7107,0.0,0.06812007642957353,1.0
7108,0.0,0.06825813602554918,1.0
7109,0.0,0.0683969935043358,1.0
7110,0.0,0.06853846881585138,1.0
7111,0.0,0.0686743174301737,1.0
7112,0.0,0.06880305423495908,1.0
7113,0.0,0.06892634662873956,1.0
7114,0.0,0.06904383434444746,1.0
7115,0.0,0.06914728421812213,1.0
7116,0.0,0.06924885601243165,1.0
7117,0.0,0.06935463186797916,1.0
7118,0.0,0.06941960067439241,1.0
7119,0.0,0.06947999725402935,1.0
7120,0.0,0.0695465589590915,1.0
7121,0.0,0.06961761990087262,1.0
7122,0.0,0.06970316663462538,1.0
7123,0.0,0.06978608398217712,1.0
7124,0.0,0.06983276916079868,1.0
7125,0.0,0.06990615924706439,1.0
7126,0.0,0.0699863249816928,1.0
7127,0.0,0.07004950277862616,1.0
7128,0.0,0.07011319435583879,1.0
7129,0.0,0.07019430661384718,1.0
7130,0.0,0.07028578994863224,1.0
7131,0.0,0.07038394489535865,1.0
7132,0.0,0.07048520150904682,1.0
7133,0.0,0.0706059774098505,1.0
7134,0.0,0.07073744314481872,1.0
7135,0.0,0.07086868396171425,1.0
7136,0.0,0.07102393884734672,1.0
7137,0.0,0.07120083713410955,1.0
7138,0.0,0.07139217679188757,1.0
7139,0.0,0.07158445606924758,1.0
7140,0.0,0.07180065111990648,1.0
7141,0.0,0.07199696720009599,1.0
7142,0.0,0.0721951464470217,1.0
7143,0.0,0.07240886072269073,1.0
7144,0.0,0.07262758962718353,1.0
7145,0.0,0.07286532624884916,1.0
7146,0.0,0.07311663286773357,1.0
7147,0.0,0.07332576522119924,1.0
7148,0.0,0.07353161360591477,1.0
7149,0.0,0.0737406226878276,1.0
7150,0.0,0.073984484949944,1.0
7151,0.0,0.07423171849553577,1.0
7152,0.0,0.0744997841032041,1.0
7153,0.0,0.07478446115457657,1.0
7154,0.0,0.07508903847803587,1.0
7155,0.0,0.07539828932383025,1.0
7156,0.0,0.07571308036469843,1.0
7157,0.0,0.07603377449673523,1.0
7158,0.0,0.07636151203995968,1.0
7159,0.0,0.07670549266036336,1.0
7160,0.0,0.077022422939661,1.0
7161,0.0,0.07730453546754217,1.0
7162,0.0,0.07759120298645929,1.0
7163,0.0,0.07787544064337015,1.0
7164,0.0,0.07816000910990943,1.0
7165,0.0,0.07843461856021387,1.0
7166,0.0,0.0786988285119364,1.0
7167,0.0,0.07896192967386445,1.0
7168,0.0,0.07916917238193709,1.0
7169,0.0,0.07937219647789687,1.0
7170,0.0,0.07960946447040455,1.0
7171,0.0,0.07986054495042764,1.0
7172,0.0,0.08013295489509416,1.0
7173,0.0,0.08042127957321937,1.0
7174,0.0,0.08072506151996088,1.0
7175,0.0,0.08103610466190429,1.0
7176,0.0,0.081347421658267,1.0
7177,0.0,0.0816323228713121,1.0
7178,0.0,0.08193205473085656,1.0
7179,0.0,0.08221329356767026,1.0
7180,0.0,0.08247590699247932,1.0
7181,0.0,0.08272859130993193,1.0
7182,0.0,0.08296596321371988,1.0
7183,0.0,0.08319064765726972,1.0
7184,0.0,0.08340419983959288,1.0
7185,0.0,0.08361713396452734,1.0
7186,0.0,0.08380770845825743,1.0
7187,0.0,0.08399026463339229,1.0
7188,0.0,0.08416821459938124,1.0
7189,0.0,0.0843415549262577,1.0
7190,0.0,0.0845343593394425,1.0
7191,0.0,0.08476270273396365,1.0
7192,0.0,0.08500052540387022,1.0
7193,0.0,0.08526289716763721,1.0
7194,0.0,0.08554037542648263,1.0
7195,0.0,0.08585724132966412,1.0
7196,0.0,0.08618979986403587,1.0
7197,0.0,0.0865399622991939,1.0
7198,0.0,0.08689887882177484,1.0
7199,0.0,0.08724917770047831,1.0
7200,0.0,0.08764391888243125,1.0
7201,0.0,0.08804108456548414,1.0
7202,0.0,0.08842493855863177,1.0
7203,0.0,0.08880601434534259,1.0
7204,0.0,0.08918592618637847,1.0
7205,0.0,0.08953973962418889,1.0
7206,0.0,0.08988213203303978,1.0
7207,0.0,0.09021473670579876,1.0
7208,0.0,0.09053655614075708,1.0
7209,0.0,0.09085425445058457,1.0
7210,0.0,0.09115435370804284,1.0
7211,0.0,0.09143799860239529,1.0
7212,0.0,0.09170660677326009,1.0
7213,0.0,0.09195800754975623,1.0
7214,0.0,0.09219926342842172,1.0
7215,0.0,0.09241691830482994,1.0
7216,0.0,0.09263260246240812,1.0
7217,0.0,0.09284637487692349,1.0
7218,0.0,0.09305559930798556,1.0
7219,0.0,0.09326340685627661,1.0
7220,0.0,0.0934830929091898,1.0
7221,0.0,0.09372892580262349,1.0
7222,0.0,0.09395764755140477,1.0
7223,0.0,0.09417911458133113,1.0
7224,0.0,0.09440300408162444,1.0
7225,0.0,0.09464164950280787,1.0
7226,0.0,0.09488845711158718,1.0
7227,0.0,0.09512464698276904,1.0
7228,0.0,0.09536465533559109,1.0
7229,0.0,0.09560818152320727,1.0
7230,0.0,0.09585729859235084,1.0
7231,0.0,0.09608467134056488,1.0
7232,0.0,0.09628896344651205,1.0
7233,0.0,0.09649119460134091,1.0
7234,0.0,0.09668879449389284,1.0
7235,0.0,0.096892193309253,1.0
7236,0.0,0.09707736907552779,1.0
7237,0.0,0.09724707876657875,1.0
7238,0.0,0.09739966056551133,1.0
7239,0.0,0.09754582294577503,1.0
7240,0.0,0.09767890061089557,1.0
7241,0.0,0.09779740896386582,1.0
7242,0.0,0.0979180925564476,1.0
7243,0.0,0.09804142782018432,1.0
7244,0.0,0.0981610136018482,1.0
7245,0.0,0.09829375130384885,1.0
7246,0.0,0.09842087308975017,1.0
7247,0.0,0.09856215217991317,1.0
7248,0.0,0.09869175195338338,1.0
7249,0.0,0.09882328060103858,1.0
7250,0.0,0.09895027807183548,1.0
7251,0.0,0.09907445586475641,1.0
7252,0.0,0.0992113331956965,1.0
7253,0.0,0.09936018401127246,1.0
7254,0.0,0.09951183899892364,1.0
7255,0.0,0.09964993414865066,1.0
7256,0.0,0.09977426480851138,1.0
7257,0.0,0.09986276511159055,1.0
7258,0.0,0.09994364621367166,1.0
7259,0.0,0.10002098383788681,1.0
7260,0.0,0.10009686736440217,1.0
7261,0.0,0.10018308108581642,1.0
7262,0.0,0.10028233103005942,1.0
7263,0.0,0.10039136169285495,1.0
7264,0.0,0.10037922352837955,1.0
7265,0.0,0.10035274931290945,1.0
7266,0.0,0.10034689468344285,1.0
7267,0.0,0.10033116089445923,1.0
7268,0.0,0.10031370502701048,1.0
7269,0.0,0.10031959218479658,1.0
7270,0.0,0.10033899193134532,1.0
7271,0.0,0.10039874095354237,1.0
7272,0.0,0.10045116895344204,1.0
7273,0.0,0.10051011967911577,1.0
7274,0.0,0.10057304553453478,1.0
7275,0.0,0.10064005138003834,1.0
7276,0.0,0.10071787494852776,1.0
7277,0.0,0.10078189227090495,1.0
7278,0.0,0.10085788933279347,1.0
7279,0.0,0.10093503566224084,1.0
7280,0.0,0.10101335114595963,1.0
7281,0.0,0.1010900072721886,1.0
7282,0.0,0.10116269930773544,1.0
7283,0.0,0.10123438529888104,1.0
7284,0.0,0.10130519513412947,1.0
7285,0.0,0.10137501682180464,1.0
7286,0.0,0.10144000976067492,1.0
7287,0.0,0.10148744160460255,1.0
7288,0.0,0.10151460855338751,1.0
7289,0.0,0.10153377354157661,1.0
7290,0.0,0.10154830319418207,1.0
7291,0.0,0.10155799167595196,1.0
7292,0.0,0.10161226844585249,1.0
7293,0.0,0.1017022846567767,1.0
7294,0.0,0.10179338553120255,1.0
7295,0.0,0.10188413753445459,1.0
7296,0.0,0.10193669194833507,1.0
7297,0.0,0.10195171248923059,1.0
7298,0.0,0.10193827108805423,1.0
7299,0.0,0.10191022936588885,1.0
7300,0.0,0.10187122782519115,1.0
7301,0.0,0.10183114079728749,1.0
7302,0.0,0.10178967909787452,1.0
7303,0.0,0.10173678965435941,1.0
7304,0.0,0.10168240487701385,1.0
7305,0.0,0.10162551813036119,1.0
7306,0.0,0.1015678452871069,1.0
7307,0.0,0.10147806502365844,1.0
7308,0.0,0.10138297575407365,1.0
7309,0.0,0.10128490392185745,1.0
7310,0.0,0.10118269599574291,1.0
7311,0.0,0.10109265705104872,1.0
7312,0.0,0.10101078426908756,1.0
7313,0.0,0.10094176657228243,1.0
7314,0.0,0.10088047002300599,1.0
7315,0.0,0.10082865139980307,1.0
7316,0.0,0.10078140381843598,1.0
7317,0.0,0.10074204346924227,1.0
7318,0.0,0.10075497993132398,1.0
7319,0.0,0.10078101068657304,1.0
7320,0.0,0.10080709935757134,1.0
7321,0.0,0.10084527231012225,1.0
7322,0.0,0.10086203242826118,1.0
7323,0.0,0.10087717299417284,1.0
7324,0.0,0.10087346700383311,1.0
7325,0.0,0.10084073338112,1.0
7326,0.0,0.10079888422210816,1.0
7327,0.0,0.10077492367318774,1.0
7328,0.0,0.10076472354712315,1.0
7329,0.0,0.10075321950017752,1.0
7330,0.0,0.10074694222173579,1.0
7331,0.0,0.10074539824798691,1.0
7332,0.0,0.10071987312515461,1.0
7333,0.0,0.10068331776512326,1.0
7334,0.0,0.10065432253851257,1.0
7335,0.0,0.1006386300486532,1.0
7336,0.0,0.10060431516195928,1.0
7337,0.0,0.10055278431291935,1.0
7338,0.0,0.10049432895432318,1.0
7339,0.0,0.10042383040555815,1.0
7340,0.0,0.10036878457629353,1.0
7341,0.0,0.10033679963328121,1.0
7342,0.0,0.1003115944606282,1.0
7343,0.0,0.10028546601227967,1.0
7344,0.0,0.10025411456332241,1.0
7345,0.0,0.10021020295024516,1.0
7346,0.0,0.10015653805606504,1.0
7347,0.0,0.10010512250099055,1.0
7348,0.0,0.10004860268109882,1.0
7349,0.0,0.09999134200775803,1.0
7350,0.0,0.09990677450385936,1.0
7351,0.0,0.09981822325636283,1.0
7352,0.0,0.09972173288591316,1.0
7353,0.0,0.09963866568253299,1.0
7354,0.0,0.0995532557997996,1.0
7355,0.0,0.09947206240268743,1.0
7356,0.0,0.09939292068991534,1.0
7357,0.0,0.09931859612889879,1.0
7358,0.0,0.09924409929911648,1.0
7359,0.0,0.09916848000854936,1.0
7360,0.0,0.09913559635629436,1.0
7361,0.0,0.09912684034627356,1.0
7362,0.0,0.0991185549340708,1.0
7363,0.0,0.09911985975281894,1.0
7364,0.0,0.09912575150089228,1.0
7365,0.0,0.09913428773538274,1.0
7366,0.0,0.09917342196113463,1.0
7367,0.0,0.09922387662730556,1.0
7368,0.0,0.09933590564702273,1.0
7369,0.0,0.09945904079748812,1.0
7370,0.0,0.09955556946292214,1.0
7371,0.0,0.09965497023982928,1.0
7372,0.0,0.09970405252864559,1.0
7373,0.0,0.09973679786402705,1.0
7374,0.0,0.09975394449822964,1.0
7375,0.0,0.09977495835757887,1.0
7376,0.0,0.099791831173814,1.0
7377,0.0,0.09983588855060015,1.0
7378,0.0,0.09986828128550135,1.0
7379,0.0,0.09992344011641918,1.0
7380,0.0,0.0999982623859331,1.0
7381,0.0,0.10008304598427738,1.0
7382,0.0,0.10017261053835314,1.0
7383,0.0,0.10027298021617792,1.0
7384,0.0,0.10036388552278164,1.0
7385,0.0,0.10043232114467697,1.0
7386,0.0,0.10050706874508801,1.0
7387,0.0,0.10058281828466833,1.0
7388,0.0,0.10065807910322731,1.0
7389,0.0,0.10073350887997587,1.0
7390,0.0,0.10079228510774715,1.0
7391,0.0,0.10081344987507865,1.0
7392,0.0,0.10082886715304105,1.0
7393,0.0,0.10082835987161665,1.0
7394,0.0,0.10082409724572135,1.0
7395,0.0,0.10081359153481238,1.0
7396,0.0,0.10080047406022154,1.0
7397,0.0,0.10078184883165539,1.0
7398,0.0,0.1007576379323363,1.0
7399,0.0,0.10072758971729806,1.0
7400,0.0,0.10066704534562732,1.0
7401,0.0,0.10062236629888632,1.0
7402,0.0,0.10059162439674581,1.0
7403,0.0,0.10058467159844552,1.0
7404,0.0,0.10058485599554468,1.0
7405,0.0,0.10053614405326758,1.0
7406,0.0,0.10056341304415038,1.0
7407,0.0,0.10060287556251714,1.0
7408,0.0,0.1006461304777702,1.0
7409,0.0,0.10069639542374752,1.0
7410,0.0,0.10079154622658858,1.0
7411,0.0,0.10088442865751165,1.0
7412,0.0,0.10096394527550795,1.0
7413,0.0,0.1010433402503076,1.0
7414,0.0,0.10110782851300819,1.0
7415,0.0,0.10114897421663642,1.0
7416,0.0,0.1011891670955157,1.0
7417,0.0,0.10122291963162781,1.0
7418,0.0,0.1012524589476359,1.0
7419,0.0,0.1012784861648549,1.0
7420,0.0,0.10130656702578071,1.0
7421,0.0,0.10132859212343422,1.0
7422,0.0,0.10134738872289223,1.0
7423,0.0,0.10136107615351503,1.0
7424,0.0,0.10138079014345448,1.0
7425,0.0,0.10140002864728197,1.0
7426,0.0,0.1014379560665917,1.0
7427,0.0,0.10149340458695805,1.0
7428,0.0,0.10155911205752015,1.0
7429,0.0,0.10163050899643054,1.0
7430,0.0,0.10170490104834323,1.0
7431,0.0,0.10170728819964805,1.0
7432,0.0,0.10177508832696575,1.0
7433,0.0,0.10184036865464675,1.0
7434,0.0,0.10190536462296475,1.0
7435,0.0,0.10196222091959507,1.0
7436,0.0,0.1020366970771926,1.0
7437,0.0,0.10210479042655564,1.0
7438,0.0,0.10216714134204848,1.0
7439,0.0,0.10222493608029148,1.0
7440,0.0,0.10227270457333225,1.0
7441,0.0,0.10232629935841682,1.0
7442,0.0,0.10239373119397252,1.0
7443,0.0,0.10248151594937772,1.0
7444,0.0,0.1025762773195291,1.0
7445,0.0,0.10265491501194582,1.0
7446,0.0,0.10273659989568425,1.0
7447,0.0,0.10281515896094245,1.0
7448,0.0,0.10290303687221743,1.0
7449,0.0,0.10300021114546364,1.0
7450,0.0,0.10310268582133385,1.0
7451,0.0,0.10320560589492105,1.0
7452,0.0,0.10330701862894831,1.0
7453,0.0,0.1034060798604341,1.0
7454,0.0,0.10350253985167379,1.0
7455,0.0,0.10361469128270143,1.0
7456,0.0,0.1037432709189379,1.0
7457,0.0,0.10388972693063821,1.0
7458,0.0,0.10404331761291309,1.0
7459,0.0,0.10418816879156247,1.0
7460,0.0,0.10430699560157516,1.0
7461,0.0,0.10441085294406098,1.0
7462,0.0,0.1045192593058103,1.0
7463,0.0,0.10462095923904263,1.0
7464,0.0,0.104710389006955,1.0
7465,0.0,0.10480480911998516,1.0
7466,0.0,0.10486905166601009,1.0
7467,0.0,0.10492827619165501,1.0
7468,0.0,0.10499668152350493,1.0
7469,0.0,0.10506695804837303,1.0
7470,0.0,0.1051518523723906,1.0
7471,0.0,0.10524377915319484,1.0
7472,0.0,0.10532627341630553,1.0
7473,0.0,0.10539706568448741,1.0
7474,0.0,0.10547866591699949,1.0
7475,0.0,0.10555480962373306,1.0
7476,0.0,0.10564580771926359,1.0
7477,0.0,0.10575679383155867,1.0
7478,0.0,0.10587647189326477,1.0
7479,0.0,0.1060036344694238,1.0
7480,0.0,0.10613711969763832,1.0
7481,0.0,0.10627225879902659,1.0
7482,0.0,0.10641936248482801,1.0
7483,0.0,0.106567934814667,1.0
7484,0.0,0.10671783178884557,1.0
7485,0.0,0.10685707138825402,1.0
7486,0.0,0.1069987346373334,1.0
7487,0.0,0.10713991631293715,1.0
7488,0.0,0.10729228108486036,1.0
7489,0.0,0.1074321328261079,1.0
7490,0.0,0.10755788213235365,1.0
7491,0.0,0.10767710994850266,1.0
7492,0.0,0.10780258471238005,1.0
7493,0.0,0.10793126863727663,1.0
7494,0.0,0.1080570284067675,1.0
7495,0.0,0.10817956207499214,1.0
7496,0.0,0.10834725163016849,1.0
7497,0.0,0.10855045375470675,1.0
7498,0.0,0.1087450888167642,1.0
7499,0.0,0.10895361984119982,1.0
7500,0.0,0.10918065829250409,1.0
7501,0.0,0.1094072720636731,1.0
7502,0.0,0.1096225427108846,1.0
7503,0.0,0.10984345092067624,1.0
7504,0.0,0.11006732254937839,1.0
7505,0.0,0.11029423853484031,1.0
7506,0.0,0.11052338938528085,1.0
7507,0.0,0.11075520439384023,1.0
7508,0.0,0.110991763752854,1.0
7509,0.0,0.11121441283150386,1.0
7510,0.0,0.11142713944,1.0
7511,0.0,0.11162081956901085,1.0
7512,0.0,0.11179204749213381,1.0
7513,0.0,0.11193467013164941,1.0
7514,0.0,0.11208335643507301,1.0
7515,0.0,0.11223916857474416,1.0
7516,0.0,0.11239500916733844,1.0
7517,0.0,0.11255110888111956,1.0
7518,0.0,0.1127425355720915,1.0
7519,0.0,0.11293871732983365,1.0
7520,0.0,0.1131393839598666,1.0
7521,0.0,0.11334010351280974,1.0
7522,0.0,0.1134983666149435,1.0
7523,0.0,0.11372264629655372,1.0
7524,0.0,0.11396309534113415,1.0
7525,0.0,0.11422352331148489,1.0
7526,0.0,0.11449083564225727,1.0
7527,0.0,0.11475357137925433,1.0
7528,0.0,0.11500227499573122,1.0
7529,0.0,0.11524593126254339,1.0
7530,0.0,0.11547998875931333,1.0
7531,0.0,0.11570536459427148,1.0
7532,0.0,0.11594819002581787,1.0
7533,0.0,0.11619557622047907,1.0
7534,0.0,0.11643087210185049,1.0
7535,0.0,0.11660112194064881,1.0
7536,0.0,0.11674972094791951,1.0
7537,0.0,0.11688514509672221,1.0
7538,0.0,0.11701117518837689,1.0
7539,0.0,0.11710987959444867,1.0
7540,0.0,0.11720774891691611,1.0
7541,0.0,0.11729345578439339,1.0
7542,0.0,0.11737220204693867,1.0
7543,0.0,0.11743942675897756,1.0
7544,0.0,0.1174998557156744,1.0
7545,0.0,0.11755224752324717,1.0
7546,0.0,0.11752748014687316,1.0
7547,0.0,0.11754955055407144,1.0
7548,0.0,0.11754605768206505,1.0
7549,0.0,0.11753074436387906,1.0
7550,0.0,0.11750271995317342,1.0
7551,0.0,0.11747720951598689,1.0
7552,0.0,0.11742914760687406,1.0
7553,0.0,0.11734712284638404,1.0
7554,0.0,0.11725200484644968,1.0
7555,0.0,0.11716381675724868,1.0
7556,0.0,0.1170947785603812,1.0
7557,0.0,0.11703867658875107,1.0
7558,0.0,0.11698889337812719,1.0
7559,0.0,0.11694525340357995,1.0
7560,0.0,0.11688066246655393,1.0
7561,0.0,0.11679333475514839,1.0
7562,0.0,0.11669480097644812,1.0
7563,0.0,0.11657817919655265,1.0
7564,0.0,0.11643708197199369,1.0
7565,0.0,0.11628873617120193,1.0
7566,0.0,0.11613096336834468,1.0
7567,0.0,0.11597627191169739,1.0
7568,0.0,0.11583724218106921,1.0
7569,0.0,0.11569810672546624,1.0
7570,0.0,0.11555875063363293,1.0
7571,0.0,0.11542047289726713,1.0
7572,0.0,0.11533478588046293,1.0
7573,0.0,0.11525263121960451,1.0
7574,0.0,0.11517621618252744,1.0
7575,0.0,0.11512142875227499,1.0
7576,0.0,0.11507508009120729,1.0
7577,0.0,0.11499558766414475,1.0
7578,0.0,0.11488907717817784,1.0
7579,0.0,0.11478587016154071,1.0
7580,0.0,0.11468343258863425,1.0
7581,0.0,0.1145856138915543,1.0
7582,0.0,0.11450181158783068,1.0
7583,0.0,0.11442564382305402,1.0
7584,0.0,0.1143705158100088,1.0
7585,0.0,0.11432409565930378,1.0
7586,0.0,0.11428557663253579,1.0
7587,0.0,0.11425055113938987,1.0
7588,0.0,0.11420008087334406,1.0
7589,0.0,0.11414609719452305,1.0
7590,0.0,0.11412032511089637,1.0
7591,0.0,0.11410128072417883,1.0
7592,0.0,0.11409505911975514,1.0
7593,0.0,0.11410583606772345,1.0
7594,0.0,0.11411595394231333,1.0
7595,0.0,0.1141186035014238,1.0
7596,0.0,0.11412985694802105,1.0
7597,0.0,0.11406337141262986,1.0
7598,0.0,0.1140557119584169,1.0
7599,0.0,0.11404390338929041,1.0
7600,0.0,0.11409365808366638,1.0
7601,0.0,0.11413840653818963,1.0
7602,0.0,0.11419986726596726,1.0
7603,0.0,0.11422936249458557,1.0
7604,0.0,0.1142532934618405,1.0
7605,0.0,0.11434615320064408,1.0
7606,0.0,0.11435410815558508,1.0
7607,0.0,0.11434345738007919,1.0
7608,0.0,0.11432713118419989,1.0
7609,0.0,0.11430579109987685,1.0
7610,0.0,0.1142184905834366,1.0
7611,0.0,0.11411823646832432,1.0
7612,0.0,0.11403177233891244,1.0
7613,0.0,0.11393887586482916,1.0
7614,0.0,0.11385653443221257,1.0
7615,0.0,0.11380587964838014,1.0
7616,0.0,0.1137479400177101,1.0
7617,0.0,0.11368547569483431,1.0
7618,0.0,0.11361856001270022,1.0
7619,0.0,0.11354526584581073,1.0
7620,0.0,0.11344493281340771,1.0
7621,0.0,0.11333168072565071,1.0
7622,0.0,0.11319334729676854,1.0
7623,0.0,0.11303141889163354,1.0
7624,0.0,0.1128486533279628,1.0
7625,0.0,0.11265255025609516,1.0
7626,0.0,0.11249339018896325,1.0
7627,0.0,0.11233303489898032,1.0
7628,0.0,0.1121585664387567,1.0
7629,0.0,0.11198565214806706,1.0
7630,0.0,0.11181145817662029,1.0
7631,0.0,0.11172221106067315,1.0
7632,0.0,0.11158387927074313,1.0
7633,0.0,0.11144847682336989,1.0
7634,0.0,0.11133198572408688,1.0
7635,0.0,0.1112209689038444,1.0
7636,0.0,0.11108827318903802,1.0
7637,0.0,0.1109848442491776,1.0
7638,0.0,0.11089170006686934,1.0
7639,0.0,0.11078495779576779,1.0
7640,0.0,0.11069036067037484,1.0
7641,0.0,0.11059650440660786,1.0
7642,0.0,0.1105067028510804,1.0
7643,0.0,0.11040094613680397,1.0
7644,0.0,0.110294039796241,1.0
7645,0.0,0.11018896317605574,1.0
7646,0.0,0.11008301299201383,1.0
7647,0.0,0.10997450382014035,1.0
7648,0.0,0.10984183189039826,1.0
7649,0.0,0.10968697323145697,1.0
7650,0.0,0.10943473458937564,1.0
7651,0.0,0.10914881899641748,1.0
7652,0.0,0.10884704210978449,1.0
7653,0.0,0.10852166088614212,1.0
7654,0.0,0.10818573298187274,1.0
7655,0.0,0.10786718919906885,1.0
7656,0.0,0.1075036350203257,1.0
7657,0.0,0.1071942186375072,1.0
7658,0.0,0.10689380685205294,1.0
7659,0.0,0.10661714389604196,1.0
7660,0.0,0.10637635399021284,1.0
7661,0.0,0.10615930484126213,1.0
7662,0.0,0.10593639317477718,1.0
7663,0.0,0.10572301775646457,1.0
7664,0.0,0.10552764879936996,1.0
7665,0.0,0.10534779937606918,1.0
7666,0.0,0.10517428987100359,1.0
7667,0.0,0.10501156894033614,1.0
7668,0.0,0.10484309235494811,1.0
7669,0.0,0.1046751209995767,1.0
7670,0.0,0.10449334965483131,1.0
7671,0.0,0.10431007088450724,1.0
7672,0.0,0.10414016623440238,1.0
7673,0.0,0.10398970099841504,1.0
7674,0.0,0.10383043665297982,1.0
7675,0.0,0.10367981140170325,1.0
7676,0.0,0.10349455481424583,1.0
7677,0.0,0.10330457233892198,1.0
7678,0.0,0.10310578538863958,1.0
7679,0.0,0.10290166865189451,1.0
7680,0.0,0.10269295316826972,1.0
7681,0.0,0.10248750247449197,1.0
7682,0.0,0.10228282362636275,1.0
7683,0.0,0.10208755859543236,1.0
7684,0.0,0.10191010620880307,1.0
7685,0.0,0.10175016510208275,1.0
7686,0.0,0.10158128686943602,1.0
7687,0.0,0.10147207111591029,1.0
7688,0.0,0.10138758775129834,1.0
7689,0.0,0.10131400752728956,1.0
7690,0.0,0.10126337330482496,1.0
7691,0.0,0.10123419174084133,1.0
7692,0.0,0.10119924761650051,1.0
7693,0.0,0.10116017461921785,1.0
